review_id,product_id,marketplace,product_title,product_url,product_image_url,product_image_path,rating,review_text,review_image_urls,review_image_paths,verified_purchase,annotator_id,final_label
RV46,PD01,Daraz,Hoco EQ24 Estrella Wireless BT Earbuds - Time Square,https://www.daraz.com.bd/products/hoco-eq24-estrella-wireless-bt-earbuds-time-square-i537147546-s2616333074.html,https://static-01.daraz.com.bd/p/f64ae08055ba4d65e3dc95f453e2d6a6.png,output_v2\images\products\PD01.png,5,good quality ,,,True,,
RV47,PD01,Daraz,Hoco EQ24 Estrella Wireless BT Earbuds - Time Square,https://www.daraz.com.bd/products/hoco-eq24-estrella-wireless-bt-earbuds-time-square-i537147546-s2616333074.html,https://static-01.daraz.com.bd/p/f64ae08055ba4d65e3dc95f453e2d6a6.png,output_v2\images\products\PD01.png,5,love it❤️ ,,,True,,
RV48,PD01,Daraz,Hoco EQ24 Estrella Wireless BT Earbuds - Time Square,https://www.daraz.com.bd/products/hoco-eq24-estrella-wireless-bt-earbuds-time-square-i537147546-s2616333074.html,https://static-01.daraz.com.bd/p/f64ae08055ba4d65e3dc95f453e2d6a6.png,output_v2\images\products\PD01.png,5,good  ,,,True,,
RV49,PD01,Daraz,Hoco EQ24 Estrella Wireless BT Earbuds - Time Square,https://www.daraz.com.bd/products/hoco-eq24-estrella-wireless-bt-earbuds-time-square-i537147546-s2616333074.html,https://static-01.daraz.com.bd/p/f64ae08055ba4d65e3dc95f453e2d6a6.png,output_v2\images\products\PD01.png,5,good ,,,True,,
RV50,PD01,Daraz,Hoco EQ24 Estrella Wireless BT Earbuds - Time Square,https://www.daraz.com.bd/products/hoco-eq24-estrella-wireless-bt-earbuds-time-square-i537147546-s2616333074.html,https://static-01.daraz.com.bd/p/f64ae08055ba4d65e3dc95f453e2d6a6.png,output_v2\images\products\PD01.png,5,Perfect  ,,,True,,
RV51,PD01,Daraz,Hoco EQ24 Estrella Wireless BT Earbuds - Time Square,https://www.daraz.com.bd/products/hoco-eq24-estrella-wireless-bt-earbuds-time-square-i537147546-s2616333074.html,https://static-01.daraz.com.bd/p/f64ae08055ba4d65e3dc95f453e2d6a6.png,output_v2\images\products\PD01.png,5,10/10 😍 ,,,True,,
RV52,PD01,Daraz,Hoco EQ24 Estrella Wireless BT Earbuds - Time Square,https://www.daraz.com.bd/products/hoco-eq24-estrella-wireless-bt-earbuds-time-square-i537147546-s2616333074.html,https://static-01.daraz.com.bd/p/f64ae08055ba4d65e3dc95f453e2d6a6.png,output_v2\images\products\PD01.png,5,great  ,,,True,,
RV53,PD01,Daraz,Hoco EQ24 Estrella Wireless BT Earbuds - Time Square,https://www.daraz.com.bd/products/hoco-eq24-estrella-wireless-bt-earbuds-time-square-i537147546-s2616333074.html,https://static-01.daraz.com.bd/p/f64ae08055ba4d65e3dc95f453e2d6a6.png,output_v2\images\products\PD01.png,3,"Got it before the projected date , so that's nice. The buds are nice except the silver or aluminum-ish looking portion it feels premium. not sure if it's only my unit but it sometimes loses connection in one or both ears ae in they stop playing not disconnect from phone / laptop. so that's annoying but otherwise it's pretty good for around 800 BDT. With moderate sound you almost get more battery life than the advertised it feels like. Could be my imagination but pretty impressed coming from Awei T13 (in 2020 I think). ",,,True,,
RV54,PD01,Daraz,Hoco EQ24 Estrella Wireless BT Earbuds - Time Square,https://www.daraz.com.bd/products/hoco-eq24-estrella-wireless-bt-earbuds-time-square-i537147546-s2616333074.html,https://static-01.daraz.com.bd/p/f64ae08055ba4d65e3dc95f453e2d6a6.png,output_v2\images\products\PD01.png,1,"app support nai ,,, ar full volume a sound destabilize hoi jai ",,,True,,
RV55,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"Rcvd very fast, thanks seller.
কিছুখন আগে হাতে পেয়েছি। প্যাকেজিং ভালো ছিল।
মনে হয় ভালো হবে।যেমনটা দেখেছিলাম তেমনি পেয়েছি। 
যার প্রয়োজন নিতে পারেন।  ",https://lzd-u.slatic.net/926ad5f4656043df9a9d2652f703e247_c7a96ec1fb8940548f9f9d9b2fde90d9.jpg | https://lzd-u.slatic.net/926ad5f4656043df9a9d2652f703e247_df86010bf11547cd9301390de4a40c31.jpg,output_v2\images\reviews\RV55\img_01.jpg | output_v2\images\reviews\RV55\img_02.jpg,True,,
RV56,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"Alhamdulillah 
Received in good condition 
Original Realme Dart Charger
Charges quickly 
Thank you Daraz & Seller ",https://lzd-u.slatic.net/a5726b143958438c893d2787e021214c_037839fbefd64710bedd215f99ba6b62.jpg | https://lzd-u.slatic.net/06c5cf69c92940edb38ee726282ce314_9d420547d4b84ba6963370339db9dec4.jpg,output_v2\images\reviews\RV56\img_01.jpg | output_v2\images\reviews\RV56\img_02.jpg,True,,
RV57,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,আলহামদুলিল্লাহ যেরকম চেয়েছি তেমনি পেয়েছি...চাইলে আপনারও নিতে পারেন.... সেইলারকে অনেক অসংখ্য ধন্যবাদ... 🥰 ,https://lzd-u.slatic.net/93e23d3a809a49b9812b0c8a498ba16d_13b1ee801ebc4e9f9e587e0ecbf9cd5c.jpg,output_v2\images\reviews\RV57\img_01.jpg,True,,
RV58,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"সবকিছু ঠিক আছে কিন্তু একটা সমস্যা হচ্ছে চার্জার গরম হয়ে যায়।
আমি নতুন অবস্থায় প্রথমবার চার্জ দিয়েছি কিন্তু গরম হয়ে যায়। এমনিতে চার্জ ভালো হয় আর দেখতেও ভালোই। 

এখন চিন্তা করতেছি প্রথম অবস্থায় যদি এমন গরম হয়ে যায় তাহলে কতোদিন টিকতে পারে চার্জার টা? ",https://lzd-u.slatic.net/fe5433749f974ec6a9f48691f14010eb_97cb059392ee4d78865b8bd36169c0c2.jpg,output_v2\images\reviews\RV58\img_01.jpg,True,,
RV59,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"আলহামদুলিল্লাহ যা আশা করেছি তার থেকে অনেক ভালো পেয়েছি 😊 
SuperVooc সাপোর্ট করে
Recommended, সবাই নিতে পারেন ,ভালোবাসা রইলো আপনাদের জন্য 🤍🤍🤍 ",https://lzd-u.slatic.net/1f6650e4aeb64ed686e3b7bf5ea1fa46_d7572412aac947a19a94a5723ea80097.jpg | https://lzd-u.slatic.net/50d24c085acd42789230bb44e5e0242a_cb7f69295f874d19b78c7401dbbbc6a2.jpg,output_v2\images\reviews\RV59\img_01.jpg | output_v2\images\reviews\RV59\img_02.jpg,True,,
RV60,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"আলহামদুলিল্লাহ প্রোডাক্টের দাম অনুসারে পন্য ঠিক আছে ব্যবহার করে দেখি কতদিন টিকবে সেলসম্যান এর ব্যবহার অনেক সুন্দর হয়েছে ধন্যবাদ 
 ",https://lzd-u.slatic.net/14d8ebc7279c45e9814164f3a384efe1_bc44aeb7a91748c2a52d9059a3f98609.jpg | https://lzd-u.slatic.net/14d8ebc7279c45e9814164f3a384efe1_ad48375ae67a41eea84017144d2b97ca.jpg,output_v2\images\reviews\RV60\img_01.jpg | output_v2\images\reviews\RV60\img_02.jpg,True,,
RV61,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"এইটা চাইলে নিতে পারেন মুটা মুটি ভালো আছে 🥰
তবে ৩৩w দেখালেও মনে হয় আরও কম কারণ ১৮ w চার্জার দিয়ে আমার ফোন ৩/ ঘন্টা লাগে চার্জ হতে এই টাও ২/৩ ঘন্টা লাগে দেখি আর কিছু দিন ব্যবহার করে  ",https://lzd-u.slatic.net/f2f6a728ce25492f8580f0686b1f7bdd_eedd971815734e1fb11d2fb54c60595c.jpg,output_v2\images\reviews\RV61\img_01.jpg,True,,
RV62,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"এডাপ্টার ঠিক আছে কিন্তু কেবল দিয়ে মোটেও চার্জ নেয় না নষ্ট খারাপ কেবল দিয়েছে আমাকে 😑😑
সেলার এটা মোটেও ভালো হয় নাই রিটার্ন করার চিন্তা করছি।  ",https://lzd-u.slatic.net/fa90e735cdd349d28d25895b7f66482d_c8d18cf2c56048e1b0ed8c246ad88ca5.jpg | https://lzd-u.slatic.net/11fbbf35be8f4ea28529820e3f2d4f25_1e5f019e506048fa8852a48a7b5e7749.jpg,output_v2\images\reviews\RV62\img_01.jpg | output_v2\images\reviews\RV62\img_02.jpg,True,,
RV63,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"আলহামদুলিল্লাহ খুব ভালো , যেমনটা চেয়েছি তেমনটা পেয়েছি,আপনার চাইলে নিতে পারেন,
 সেলার ভাইকে  ধন্যবাদ ",https://lzd-u.slatic.net/f44f4c63b51840ca899132129447f53d_6f0a5f47a6a24061a789c6303bb0eb94.jpg | https://lzd-u.slatic.net/7097750cf99c4161b3412db39b402edb_755762c114ac420789c30ff1d9f8357d.jpg,output_v2\images\reviews\RV63\img_01.jpg | output_v2\images\reviews\RV63\img_02.jpg,True,,
RV64,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,আজই পেলাম হাতে। অনেক সুন্দর হয়েছে।  অনেক উন্নত মানের চার্জিং ক্যাবল মনে হচ্ছে এখন দেখা যাক ব্যবহার করে। পড়ে আরও বেশি কথা দিয়ে রিভিউ দিবো।  ,https://lzd-u.slatic.net/820fe38d51b14c279536a850715a8b73_22fae9628ea940f996350025b291034c.jpg | https://lzd-u.slatic.net/75d74e7191f543189b1d706c7863a463_f24036f5ac88477b9661cbc26cf7af1f.jpg | https://lzd-u.slatic.net/75d74e7191f543189b1d706c7863a463_21d4fb52bd26483a931c66250031ff76.jpg | https://lzd-u.slatic.net/75d74e7191f543189b1d706c7863a463_04a5cf9c1bf94f20ad868b476a5f4077.jpg | https://lzd-u.slatic.net/75d74e7191f543189b1d706c7863a463_6697a5942e634f48b0538aed11dc14aa.jpg,output_v2\images\reviews\RV64\img_01.jpg | output_v2\images\reviews\RV64\img_02.jpg | output_v2\images\reviews\RV64\img_03.jpg | output_v2\images\reviews\RV64\img_04.jpg | output_v2\images\reviews\RV64\img_05.jpg,True,,
RV65,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"আজকে ১০ দিন হলো চার্জ দিতেছি, অনেক সুন্দর 🥰
কম টাকায় এতো সুন্দর প্রোডাক্ট দেয়ার জন্য ধন্যবাদ আপনাদেরকে👍🥰 ",https://lzd-u.slatic.net/466dad040c464f898d4c9bd388ad6223_ea9f8c0d055c4c4d9809d1b1889637fb.jpg,output_v2\images\reviews\RV65\img_01.jpg,True,,
RV66,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"Khub Bhalo hoise charge bhaloi hoise Ami test korar por bollam Ami eta 10/9dibo taka ektu high lagse r Baki shob Bhalo dilevery o fast onek 

apnra chaile nite paren♥️ ",https://lzd-u.slatic.net/334c29892a3e4d5ea86a8fac89df731a_41e69dc81aed4863bd736092ec41e995.jpg,output_v2\images\reviews\RV66\img_01.jpg,True,,
RV67,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"প্রডাক্ট টি অনেক ভাল,ব্যবহার এর পর রিভিউ দিচ্ছি,আর সেলার ও অনেক ভাল,তবে প্যাকেজিং টা আরো ভালো হলে ভাল হত। ",https://lzd-u.slatic.net/da97cc5466e749ca90324909dd2a0881_bc168c8bf9e04a1eb8c66a07e18b925a.jpg,output_v2\images\reviews\RV67\img_01.jpg,True,,
RV68,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,কোয়ালিটি দেখে মনে হচ্ছে মটোরোলার অরিজিনাল চার্জার। কিন্তু সাথে দেয়া ক্যাবল টা একেবারেই যাচ্ছেতা কোনো কাজের না। অবশেষে আমার পুরোনো ক্যাবলের উপরই ভরসা করতে হলো। আবারও বলছি চার্জার টা দেখে আসল ই মনে হচ্ছে ক্যাবল টা নতুন কিন্তু লোকাল অরিজিনাল টা না চাইলে সবাই নিতে পারেন। ,https://lzd-u.slatic.net/446ce31c31064998ba69118c28b49242_62490d35f43c4d8da4c0213c55017ec8.jpg | https://lzd-u.slatic.net/630d7c15c71946b7be73928cebcfbaf3_01e6d57fbbb9472a895652dd5d3f0018.jpg,output_v2\images\reviews\RV68\img_01.jpg | output_v2\images\reviews\RV68\img_02.jpg,True,,
RV69,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,redmi note 12 5g ফোনের জন্য নিয়েছি কিন্তু খুব একটা ভালো না মোটামুটি চলে স্পিড কম আস্তে আস্তে চার্জ হয় ,https://lzd-u.slatic.net/ca1c5632cf8545a7b84da29fb00ee3eb_33e9709f398745d9bd6474cd1bd8043c.jpg,output_v2\images\reviews\RV69\img_01.jpg,True,,
RV70,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"Product Alhamdulillah valo!💜
8 din holo use kortesi.
Realme Supervooc Dart original charger'er motoi kaj kore.
But 80-100% hoite ektu beshi time lage. ",https://lzd-u.slatic.net/647da2a1a22d4a3386cab0b56dd19207_80bc3579b4c24a8ab3322ca2f6b2a15d.jpg,output_v2\images\reviews\RV70\img_01.jpg,True,,
RV71,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"২ দিন ব্যাবহার করে রিভিউ দিচ্ছি,  যেমন বলেছে ঠিক তেমনেই, ফাষ্ট চার্জার এতো কম দামে পাবো ভাবতেও পারিনি, ধন্যবাদ সেলার ভাইকে ❤️ ",https://lzd-u.slatic.net/c6f881ad6bff4ec8932baf575e087740_45b650f08657496f8a0fb39a18240b46.jpg,output_v2\images\reviews\RV71\img_01.jpg,True,,
RV72,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,চার্জারটা আমি ঠিক যেমন দেখেছি ঠিক তেমনি হাতে পেয়েছি। বলতে পারেন চার্জার টি পুরাই অসাধারণ। আরো বেশি ভালো লেগেছে প্যাকেজিং এ একটি কথা। ধন্যবাদ ভাই এইভাবে আপনারা আমাদের পাশে থাকলে আমরাও আপনাদের সাথে থাকবো। 🥰🥰🥰 ,https://lzd-u.slatic.net/1ffa744135ca45688094a0b172bd9680_c2b5ee93ace94a34877be074a782caac.jpg | https://lzd-u.slatic.net/96a6a48460394e4ca7bd1388f8fe190c_01d28de19a2b41ddba264b4e5aae5406.jpg | https://lzd-u.slatic.net/96a6a48460394e4ca7bd1388f8fe190c_ee027f3a0401417fa5dd79594756758d.jpg | https://lzd-u.slatic.net/96a6a48460394e4ca7bd1388f8fe190c_d28a907260a441e5a1c31048ca50ea8b.jpg | https://lzd-u.slatic.net/96a6a48460394e4ca7bd1388f8fe190c_8c383d75198c4d5c8abd42e7a1f0101f.jpg | https://lzd-u.slatic.net/96a6a48460394e4ca7bd1388f8fe190c_3eb00769f6c54718956eb7e32ff45544.jpg,output_v2\images\reviews\RV72\img_01.jpg | output_v2\images\reviews\RV72\img_02.jpg | output_v2\images\reviews\RV72\img_03.jpg | output_v2\images\reviews\RV72\img_04.jpg | output_v2\images\reviews\RV72\img_05.jpg | output_v2\images\reviews\RV72\img_06.jpg,True,,
RV73,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,আলহামদুলিল্লাহ প্রডাক্ট টি হাতে পেলাম ঠিক যেমন চেয়েছিলাম তেমনি পেয়েছি ধন্যবাদ জানাই সেলার কে চাইলে আপনারাও নিতে পারেন ১ ঘন্টা ১৫ মিনিটে ২০% থেকে ৬৫ % চার্জ হইছে মোবাইলের সাথের যে চার্জার আছে সেটা দিয়ে এক ঘন্টায় ১০০% চার্জ হয়  ,https://lzd-u.slatic.net/bf8d2252c0d644f08993d1a9b42babdc_4bde5f1ebac9422ebafd92eb7765bf27.jpg,output_v2\images\reviews\RV73\img_01.jpg,True,,
RV74,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"যেমন চেয়েছি তেমন পেয়েছি। চার্জারে কোয়ালিটি খুবই ভালো মানের। দ্রুত চার্জ হচ্ছে। আশা করি ভালই সার্ভিস দিবে। সেলারকে ধন্যবাদ , 🥰🥰♥️💚 ",https://lzd-u.slatic.net/0cf45255bf8b4086921b2fede327168d_b6a4990fdedd4f21bccf30f28a8a24c2.jpg | https://lzd-u.slatic.net/0cf45255bf8b4086921b2fede327168d_e650c40da2fc4fabbb3da84cef45919d.jpg | https://lzd-u.slatic.net/0cf45255bf8b4086921b2fede327168d_c85e19c64a3d4c21b0ca5be8cfe19419.jpg | https://lzd-u.slatic.net/0cf45255bf8b4086921b2fede327168d_c44f8704754e4a02b92021f322e13aab.jpg | https://lzd-u.slatic.net/0cf45255bf8b4086921b2fede327168d_6e3991baf6c74b3987cac1456b3a3668.jpg | https://lzd-u.slatic.net/0cf45255bf8b4086921b2fede327168d_8a16788dd14d477fb42de60867782806.jpg,output_v2\images\reviews\RV74\img_01.jpg | output_v2\images\reviews\RV74\img_02.jpg | output_v2\images\reviews\RV74\img_03.jpg | output_v2\images\reviews\RV74\img_04.jpg | output_v2\images\reviews\RV74\img_05.jpg | output_v2\images\reviews\RV74\img_06.jpg,True,,
RV75,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"Alhamdulillah 
Received in good condition 
Same charger from the same seller
I am completely impressed
I have bought 2 Realme chargers from this store
Both are awesome 
Charges Fast
Thank you very much Daraz & Seller ",https://lzd-u.slatic.net/5be6d9430ac142d0a2c01522a60a3486_49724bddefef46df93c4c7dee42f332e.jpg,output_v2\images\reviews\RV75\img_01.jpg,True,,
RV76,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"এই নিয়ে ২ বার অর্ডার করলাম, আলহামদুলিল্লাহ অনেক ভালো পেয়েছি, ৩৩ ওয়াট সাপোর্ট করে, এত কম টাকাই সত্যিই অবিশ্বাসযোগ্য, শুভকামনা রইলো আপনাদের জন্য, এরপর আরো লাগলে আরো অর্ডার করবো 😊 ",https://lzd-u.slatic.net/735ab7002836444ba3141d73f75a3103_dee9409505094d54b28026bf9f1e46fe.jpg,output_v2\images\reviews\RV76\img_01.jpg,True,,
RV77,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,চার্জার টা খুবই সুন্দর। সেলাার সাহেব কে ধন্যবাদ দারাজ কোম্পানিকে ধন্যবাদ। সত্যি করে মটোরোলা চার্জার। ৩৩হোয়াট।  ,https://lzd-u.slatic.net/876918e647c946b59e6fc9cb5d501a66_fed3a41cbca341a8ace7af0a068cd670.jpg | https://lzd-u.slatic.net/876918e647c946b59e6fc9cb5d501a66_9926278231ed498483d6150426143e66.jpg,output_v2\images\reviews\RV77\img_01.jpg | output_v2\images\reviews\RV77\img_02.jpg,True,,
RV78,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,"আলহামদুলিল্লাহ যেমন চেয়েছি ঠিক তেমনি পেয়েছি আপনারাও চাইলে নিতে পারেন। 

৫ দিন পরে রিভিউ দিলাম। ",https://lzd-u.slatic.net/015f344f686b4afea650d620ad90f421_4fbce805dc8a4ab8bb700e664b6e0c77.jpg | https://lzd-u.slatic.net/8a22dfa2c73d4478aa628091df33e915_58f6ec1c50714885a04343ff21029acd.jpg | https://lzd-u.slatic.net/8a22dfa2c73d4478aa628091df33e915_c5169fe03eb749c79ff5a2b8268fa5d6.jpg,output_v2\images\reviews\RV78\img_01.jpg | output_v2\images\reviews\RV78\img_02.jpg | output_v2\images\reviews\RV78\img_03.jpg,True,,
RV79,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,alhamdulillah jemon chaisi temon ar thik somoy paisi. ekhn services valo dilei Alhamdulillah  ,https://lzd-u.slatic.net/3ac3d2e5ea4c45408c62ac99b5b32f7b_87d6ca0d7bb24350b57bd94fbd959714.jpg,output_v2\images\reviews\RV79\img_01.jpg,True,,
RV80,PD02,Daraz,33W Quick Charger Type-C for Xiaomi/vivo/realme/oppo/Samsung/Redmi,https://www.daraz.com.bd/products/mivivorealmeopposamsungredmi-33w-c-i415393999-s2329381582.html,https://bd-live-21.slatic.net/kf/S2c0af0f9242b468ba0310c11c520c3b9U.jpg,output_v2\images\products\PD02.jpg,5,বাহ্ দারুন চার্জার পেলাম।চার্জারের ওয়েট ভাল এবং চার্জ খুব দ্রুত হচ্ছে।ধন্যবাদ সেলার আপনাকে। ,https://lzd-u.slatic.net/2e30fe2e421d4694ab54c98b68310d7a_4dd3c182767943228969beb113162162.jpg,output_v2\images\reviews\RV80\img_01.jpg,True,,
